		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001000011   93   95   88   86   92   98   85  113  6.229807 0.621507 SUCCESS  30
001000101   89   87   93   83  120   80  103   95 12.631130 0.125187 SUCCESS  31
001000111  104   96   91  100  103   99   95   90  2.629063 0.955441 SUCCESS  32
001001011  105   77   95   80   82  104  109   75 16.103861 0.040917 SUCCESS  33
001001101   74   89   85   96   97  101   87  102  7.786784 0.454570 SUCCESS  34
001001111   93  106  103  122  103   95   83   80 14.946625 0.060192 SUCCESS  35
001010011  103  103  102   87   84   94   92  116  9.040968 0.338852 SUCCESS  36
001010101   80   77   86   80   88   87  108   96 12.024861 0.150098 SUCCESS  37
001010111  103   96  103   98   89   92   88   91  2.718501 0.950763 SUCCESS  38
001011011   92   81  106  101   98  104  104   80  8.332631 0.401671 SUCCESS  39
001011101   93   92  111   86   97   98  101   80  6.811497 0.557101 SUCCESS  40
001011111   90   89  110   83  101   98   90  107  7.101659 0.525705 SUCCESS  41
001100101   93   96  105  105   93   90  110  103  5.973440 0.650207 SUCCESS  42
001100111   90   99   89   95  105   98   93   86  2.933904 0.938437 SUCCESS  43
001101011  113   80  101   83   81  102   97   88 11.120579 0.194960 SUCCESS  44
001101101   94   83   99   89  102   96   93   92  2.763562 0.948308 SUCCESS  45
001101111   98   87   91   78   90   98   93  111  7.249813 0.509935 SUCCESS  46
001110101  106   96   96  108   81  119   70  100 18.847431 0.015697 SUCCESS  47
001110111  103  107   99   89  118   82  104  103 12.380907 0.135001 SUCCESS  48
001111011   87   96   82  101  114  112   98  104 11.286142 0.186007 SUCCESS  49
001111101  103  100   98  101   88   92   94   83  3.683547 0.884487 SUCCESS  50
001111111   89  102   81  111   91   96   97  102  6.704649 0.568808 SUCCESS  51
010000011  104  100   91   89   77   88   86   90  6.716938 0.567458 SUCCESS  52
010000111  108   90   94  106  111  108   88  111 11.837109 0.158621 SUCCESS  53
010001011   93   86   98   84  108   97  104  111  8.079677 0.425726 SUCCESS  54
010001111   91   94   93  101   97  101  102   81  3.745335 0.879338 SUCCESS  55
010010011   95   98   98  107  110   91   92   96  4.714477 0.787612 SUCCESS  56
010010111  105   75  100   77   96  114  105   86 15.200944 0.055354 SUCCESS  57
010011011   86   96   97   88   98  116   78  111 12.424944 0.133227 SUCCESS  58
010011111   92   94   98  111  102   93   92   82  5.565506 0.695772 SUCCESS  59
010100011  108  101   98   91   92   84   89   75  8.547009 0.381937 SUCCESS  60
010100111  110   93  109   92   90   94   74  100 10.139147 0.255395 SUCCESS  61
010101011   83   79   87   88   96   95   97  107  7.040213 0.532300 SUCCESS  62
010101111   92   90   87   93   84   94   95   96  2.259362 0.972010 SUCCESS  63
010110011  105   91   95   84   87   70   91   95  9.998504 0.265131 SUCCESS  64
010110111   92   97  110   99  103  116  107   82 12.049440 0.149012 SUCCESS  65
010111011  100   96   99   88  111  112   99   82  9.171370 0.328046 SUCCESS  66
010111111   97   92   97   69   89  100   86  101  9.316110 0.316335 SUCCESS  67
011000111   84  104   91   98   82   83   92   95  5.784322 0.671376 SUCCESS  68
011001111  114   97   96   96  115  100   99  103  9.965050 0.267488 SUCCESS  69
011010111   98   76   93   89   84  103   94   99  6.522700 0.588891 SUCCESS  70
011011111   91  103  106   82  110  104   98   97  7.758109 0.457448 SUCCESS  71
011101111  100  107  101   94  111   88  100   86  6.942924 0.542803 SUCCESS  72
011111111   92   94   92   93   95  103  101  101  1.825143 0.985911 SUCCESS  73
100000000   92   84   90  107   84   86   81   91  7.475457 0.486307 SUCCESS  74
100010000   96   85   95   99   82   95   93   85  4.054613 0.852163 SUCCESS  75
100100000   99   99   94  106   92   76   83   77 10.602042 0.225283 SUCCESS  76
100101000   99  116  109   94   80   87  112   81 15.737574 0.046294 SUCCESS  77
100110000   96   78   95  101   87   83   93   90  5.894243 0.659077 SUCCESS  78
100111000  101  101  111  103   80   83   87   88  9.513762 0.300824 SUCCESS  79
101000000   95   92   95   84   84   87   90  105  4.615139 0.797806 SUCCESS  80
101000100   83   84   96   88   81  110   88   77 11.743916 0.163001 SUCCESS  81
101001000  100  110   81  111  101   97   80   97 10.738247 0.216976 SUCCESS  82
101001100   83   80  104   82   74   75  103   90 16.435670 0.036552 SUCCESS  83
101010000   89   92  115   91  102  107  101  101  8.212469 0.412996 SUCCESS  84
101010100   88   93   97   88   95   79  100   85  5.078375 0.749167 SUCCESS  85
101011000   98   88   94   77   97   93   89   89  4.816204 0.777028 SUCCESS  86
101011100   89   78  104   86   75   93   92  109 11.738112 0.163277 SUCCESS  87
101100000   91   93   88  105  114   95   89   86  7.084250 0.527571 SUCCESS  88
101100100   96   98  109   89   84   79   84   83  9.393601 0.310187 SUCCESS  89
101101000   96   82   84   94   92  100   95  104  4.362186 0.823057 SUCCESS  90
101101100   98   89   99  106   91  103   96   92  3.081033 0.929170 SUCCESS  91
101110000   91  105  100   97  105   93  103   88  4.121521 0.845996 SUCCESS  92
101110100   98   88   97   92   87   93  124  102 11.400500 0.180022 SUCCESS  93
101111000  101   86   85   75   95  100   87  111 10.374691 0.239706 SUCCESS  94
101111100   80  117   97   93  100  108   84   95 11.383090 0.180923 SUCCESS  95
110000000   81   98   86  109   87   91   99   93  6.252337 0.618989 SUCCESS  96
110000010  106   93  104   87  104   93   82   74 10.428968 0.236199 SUCCESS  97
110000100   93   80   84   88   88   89   71   89 11.422689 0.178880 SUCCESS  98
110001000   90   96  103   96   97   87  101   86  2.995692 0.934628 SUCCESS  99
110001010  105   85   89   84   82   91   95  112  8.965185 0.345241 SUCCESS 100
110010000  105   97   98   90  100   78   88   94  5.421449 0.711726 SUCCESS 101
110010010   95  112  104   88   81   98   94  100  7.195877 0.515654 SUCCESS 102
110010100  100  106   92   85   87  107   94   96  5.139138 0.742607 SUCCESS 103
110011000   88   95   91   90   86   87   97  106  3.798588 0.874823 SUCCESS 104
110011010   95   85  102   98   93   98  100   95  2.193478 0.974498 SUCCESS 105
110100000   97   97   79   91   68   76   72  105 21.308350 0.006372 FAILURE 106
110100010   81   83  102   99   88  103   94  100  5.880247 0.660644 SUCCESS 107
110100100   97  113   96   78  125  100  100   95 17.453287 0.025720 SUCCESS 108
110101000   97   92  107   94   88  102   86   89  4.048127 0.852755 SUCCESS 109
110101010   91   95   98   96  103   87   89   96  2.060003 0.979117 SUCCESS 110
110101100   92  103  107   89   89   91   83   83  6.322318 0.611176 SUCCESS 111
110110000   82  115   92  104   99  111   88  105 12.065143 0.148321 SUCCESS 112
110110010  100  103  103   96  100   86   95   84  4.221542 0.836602 SUCCESS 113
110110100  104   86   79   81   95  111   85   94 10.437161 0.235673 SUCCESS 114
110111000  101   95   99  105  114  100  104   83  8.638154 0.373734 SUCCESS 115
110111010  101  102  104   94  106   84  118   93 10.600676 0.225368 SUCCESS 116
110111100  100   96   89   92   86  106   90  124 12.616451 0.125745 SUCCESS 117
111000000   94  105   90   94   92   95   89   91  1.991388 0.981275 SUCCESS 118
111000010   87   98  110   91   90   93   97   95  3.807122 0.874093 SUCCESS 119
111000100   99   80   92  106  100   97  122   83 14.051560 0.080431 SUCCESS 120
111000110  101   96   98   95   95   88   90   95  1.305923 0.995481 SUCCESS 121
111001000  103   97   79   88   97   92  101   96  4.579978 0.801379 SUCCESS 122
111001010   90   98  100   91   81  101   82  106  6.452037 0.596732 SUCCESS 123
111001100   92  100   87   99   88   97  103   91  2.686071 0.952489 SUCCESS 124
111010000   98  106   82   84   87   86   83   89  7.825017 0.450747 SUCCESS 125
111010010  102   90  101   81  119  112  103   95 13.808506 0.086895 SUCCESS 126
111010100  108   86  117  105   90  106   77  101 14.862308 0.061879 SUCCESS 127
111010110  100  106  103  104   89  101   97   93  4.298691 0.829219 SUCCESS 128
111011000   74  107  102   88  103  105   93   88  9.840792 0.276379 SUCCESS 129
111011010   89   92  100   93   84   94   85   99  3.245573 0.918015 SUCCESS 130
111011100   96   96  109   88  107  103  105   99  6.555130 0.585299 SUCCESS 131
111100000   98  106   94   89   96  100   86   93  3.060551 0.930500 SUCCESS 132
111100010   88   79   97  105   98  106  118   90 12.099621 0.146814 SUCCESS 133
111100100  101   87   90   93   98   99   85  114  6.777702 0.560796 SUCCESS 134
111100110   94   96   87   95  103  101   96   98  2.003678 0.980899 SUCCESS 135
111101000   99   96   91   97   92   77   98   96  4.060075 0.851663 SUCCESS 136
111101010  105   84  102   85   98   93   77  108  9.521272 0.300245 SUCCESS 137
111101100   73   97  100   96   96   87   96   98  6.321635 0.611252 SUCCESS 138
111101110  103  101   99   84   97  112  108  106  9.325327 0.315599 SUCCESS 139
111110000   93  108   91   84  104  107   91   82  7.874515 0.445823 SUCCESS 140
111110010   90  108   87   92  104   97   86  100  5.041165 0.753167 SUCCESS 141
111110100  103   94   94   80  105   90   93   95  4.554375 0.803969 SUCCESS 142
111110110   86  108   95  101   87   92   97   92  4.058710 0.851788 SUCCESS 143
111111000   93   97   95   91   89  106  122   89 10.500997 0.231607 SUCCESS 144
111111010   92   86   86   71  102   99   92   88  9.197656 0.325897 SUCCESS 145
111111100   84   89   91   97   87   91  105   86  4.578954 0.801483 SUCCESS 146
111111110   92   94   92   93   95  103  101  101  1.825143 0.985911 SUCCESS 147

