		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
100111000   87   83   95   87   93   90  104   94  3.999653 0.857155 SUCCESS  79
101000000   98  101   86  108   95  108  112  114 12.622937 0.125499 SUCCESS  80
101000100   84   76   90   93   94  104   83  109 10.007721 0.264484 SUCCESS  81
101001000   97   89  107  114   87   93  100   95  7.136479 0.521982 SUCCESS  82
101001100   85  106   91   82   84   99   93   90  6.042738 0.642445 SUCCESS  83
101010000   78   95   90   83   78  106  106  100 10.914051 0.206617 SUCCESS  84
101010100   77   85   70   91   90  115  110   98 18.669920 0.016728 SUCCESS  85
101011000   96  100   74  102  111   86   80   91 11.816627 0.159575 SUCCESS  86
101011100  107  106   92  103   84   95  107   90  7.041579 0.532153 SUCCESS  87
101100000   95   92   88   87   97   82   86  100  4.153269 0.843037 SUCCESS  88
101100100   97   80  111   75   98   86  101  103 11.687931 0.165680 SUCCESS  89
101101000   95   93   82   97  107   85   79   75 11.437368 0.178127 SUCCESS  90
101101100   84  101   92  103   97   87   74   93  7.917869 0.441534 SUCCESS  91
101110000  108  102   94   89   91   84   88  106  6.162899 0.628990 SUCCESS  92
101110100  107   99  111   95   86  105   99   88  7.455999 0.488325 SUCCESS  93
101111000  100  100  118  103   96  101  103   84  9.781053 0.280731 SUCCESS  94
101111100   92   98   91   88  114  119  101   96 11.835402 0.158700 SUCCESS  95
110000000  107   84  103   95   90   89   98   90  4.612408 0.798085 SUCCESS  96
110000010  102   92   82  106   92   93   78   98  7.086298 0.527351 SUCCESS  97
110000100  104  104  111   82  103   89   81   71 15.839643 0.044734 SUCCESS  98
110001000   85   81   87   97   87  100   86  109  7.783029 0.454947 SUCCESS  99
110001010  103   73   93   93   95   96   88   87  7.098929 0.525998 SUCCESS 100
110010000  105   99   70  102   91   90   92   83 10.557664 0.228043 SUCCESS 101
110010010   83   77   98   76   97   86  105   98 10.995980 0.201927 SUCCESS 102
110010100   85  109   92   96   94   91   83   99  5.206729 0.735269 SUCCESS 103
110011000   96   84   84   74   92   84   99   86  9.523662 0.300061 SUCCESS 104
110011010   92  101   91  100   85  100  102   80  5.242914 0.731326 SUCCESS 105
110100000   98   93  113   88   96   98   99   90  4.890622 0.769200 SUCCESS 106
110100010   76   97  103   91   93   96   76   91  8.778115 0.361358 SUCCESS 107
110100100  110  108  103   97   92  101  112  107 10.779553 0.214506 SUCCESS 108
110101000   91   96   89   78   83   95  101  103  6.238683 0.620515 SUCCESS 109
110101010   91   94   77   98   94  112  106   94  8.376326 0.397599 SUCCESS 110
110101100   82   90   85  103  132   77   98   81 24.567385 0.001840 FAILURE 111
110110000  103  101   91   94   91   93   84  112  6.049224 0.641718 SUCCESS 112
110110010  104  102  106   84   90   77   92  104  8.861409 0.354122 SUCCESS 113
110110100   80   89  104  101   97  101   82   89  6.693043 0.570084 SUCCESS 114
110111000  105  109   89   89   98   86   92   83  6.619307 0.578207 SUCCESS 115
110111010   90  101  108   99   92   99  112   93  6.414145 0.600946 SUCCESS 116
110111100   96   96  110   97  100  112  110   90  9.059402 0.337310 SUCCESS 117
111000000   88   91  110   95   94   90   95   93  3.476337 0.901018 SUCCESS 118
111000010  105   83  114   76  106   82  102   72 19.900209 0.010720 SUCCESS 119
111000100  105   96   86  101   92   97   87   96  3.242842 0.918207 SUCCESS 120
111000110   81  101   90   85   82   95   93   76  9.333861 0.314919 SUCCESS 121
111001000   99   93   77  106   91   83   98   88  7.291118 0.505574 SUCCESS 122
111001010   87  118   90  107  108   96   94   94 10.455936 0.234471 SUCCESS 123
111001100   95   99   86   72  106   81   97  104 11.095659 0.196338 SUCCESS 124
111010000  110   96  101   89   97  103  104   92  5.220042 0.733820 SUCCESS 125
111010010  110   93   98   88   98  103  104  100  5.343617 0.720297 SUCCESS 126
111010100   83   90   95   98   90  103   83   83  5.821190 0.667253 SUCCESS 127
111010110   78  100   92  102  113   92   90   91  8.144196 0.419513 SUCCESS 128
111011000  114  101   98   98   91   83   80  104  9.697759 0.286883 SUCCESS 129
111011010   99   97  106  109   88   98   96   88  5.021025 0.755327 SUCCESS 130
111011100  104  111  100   92   94   99   99   91  4.812449 0.777421 SUCCESS 131
111100000   96   96  107  106   91  108   95   94  5.194439 0.736606 SUCCESS 132
111100010  108   87  100   92  107   91   85   91  5.948179 0.653037 SUCCESS 133
111100100   83   89   84  109  111   84  112   94 12.767677 0.120097 SUCCESS 134
111100110  102   99   93   73  101  105  117   90 13.239447 0.103872 SUCCESS 135
111101000   98   98  121   78  100   96  101  105 12.782356 0.119561 SUCCESS 136
111101010  100   86   71  111  103  106   98   90 12.684042 0.123193 SUCCESS 137
111101100  102   98  114  110   94   69   93  113 18.259255 0.019365 SUCCESS 138
111101110  108   90  102   97  101   93  104   91  4.390519 0.820284 SUCCESS 139
111110000   95   88  101  101  101  101   97  106  3.698226 0.883273 SUCCESS 140
111110010   88   79   83  106  109   87  107   98 10.725958 0.217715 SUCCESS 141
111110100   92  100  115   93  105  105  102   99  8.054416 0.428173 SUCCESS 142
111110110   92   99  118  111  105   79   94  104 13.943346 0.083254 SUCCESS 143
111111000  100   90   99   95  110   88   96  101  4.263872 0.832566 SUCCESS 144
111111010   85  106  103  104  103  104  102  100  6.736738 0.565285 SUCCESS 145
111111100   85   96  108   94  117   85  106  101 11.293652 0.185609 SUCCESS 146
111111110   84  108   98  104  114   97  113  102 12.652295 0.124386 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 94.671875	M = 48480	N = 8	m = 9	n = 387840
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   87   84   93   90   95   97  106   87  4.261141 0.832827 SUCCESS   0
000000011   98   77   98  108   90  100   94   92  6.225369 0.622003 SUCCESS   1
000000101   83   96   83   90  101   91   96   85  4.859899 0.772440 SUCCESS   2
000000111  106   75   94  107   90   88  101  102  9.043016 0.338680 SUCCESS   3
000001001   78   85   93   98  100   77  102   82 10.271939 0.246456 SUCCESS   4
000001011   91  107   87   89   86   92   92   96  3.798588 0.874823 SUCCESS   5
000001101   88   87  102   78   80   89   83   81 10.985056 0.202547 SUCCESS   6
000001111  108  106   98   94   83   98  114  106 10.560053 0.227894 SUCCESS   7
000010001   93  116  102   78   75   86  103  103 15.186607 0.055617 SUCCESS   8
000010011   85   77  105  109  101   96  107   78 12.994345 0.112044 SUCCESS   9
000010101   94   92   92   99   79   97   85   97  4.188771 0.839703 SUCCESS  10
000010111   86  112   89   88   87   92   88  108  8.086846 0.425033 SUCCESS  11
000011001  109   87   97   99   89   93   86   84  5.596912 0.692281 SUCCESS  12
000011011  105   99  109   88   94  100   93   98  4.565299 0.802865 SUCCESS  13
000011101   93   90   77   88  106   92   87   95  6.290570 0.614719 SUCCESS  14
000011111  109   92  104  104   80   84  101  102  8.841268 0.355863 SUCCESS  15
000100011   80  113   95   86   74   81  114   99 17.839032 0.022466 SUCCESS  16
000100101   94  107  108   76  100  114  105  102 13.556918 0.094071 SUCCESS  17
000100111   95   77  107   95   94   93  111   95  8.023010 0.431226 SUCCESS  18
000101001  100   86   91   99  112   90  101  116 10.408486 0.237517 SUCCESS  19
000101011   92  105  103  115   77   96   86   93 10.797645 0.213431 SUCCESS  20
000101101  104   97   75   94   91   87   83  104  8.470884 0.388874 SUCCESS  21
000101111   87  100  102   88  100  100   97  111  5.617735 0.689964 SUCCESS  22
000110011  113   95   98   92   86   90   88   95  5.417011 0.712216 SUCCESS  23
000110101   82  108   94   88   88  103   96   88  5.935207 0.654490 SUCCESS  24
000110111   97   92   92  102   94   91   89  100  1.615543 0.990619 SUCCESS  25
000111001   96   70   95   99   92   79   91   71 15.903820 0.043778 SUCCESS  26
000111011   97  108  102   82  103  106   93   96  6.549668 0.585904 SUCCESS  27
000111101   85  108   82  102   84   90   90   83  8.512190 0.385100 SUCCESS  28
000111111  102   96   84  112   98  105  107   99  8.281084 0.406506 SUCCESS  29
001000011  102   94   92  114   88   90  103   71 12.353939 0.136097 SUCCESS  30
001000101   98  102   91   90   96  100  104  101  2.810670 0.945671 SUCCESS  31
001000111   72   97   83  100   72   87   96   92 13.827623 0.086370 SUCCESS  32
001001011   84  105  114   84  115   98  103   93 13.157518 0.106544 SUCCESS  33
001001101   86   88   89  113  100   98  106   99  7.366219 0.497684 SUCCESS  34
001001111  110   92   92  100  105   94  105   89  5.719463 0.678623 SUCCESS  35
001010011   94   84   96   88  109  105   97  106  6.623404 0.577755 SUCCESS  36
001010101  107   98   86   94   93   92   89   92  3.145552 0.924894 SUCCESS  37
001010111   81  101   89  106   85   93  100   91  5.742334 0.676069 SUCCESS  38
001011011  102   88   80  100  101  101   85  118 11.575963 0.171150 SUCCESS  39
001011101   88   93   90   97   93   91   91   97  1.198733 0.996654 SUCCESS  40
001011111   73   88  120   89   99   95   92  102 13.846398 0.085858 SUCCESS  41
001100101  104   87   89   96   87   99   94   97  2.875872 0.941904 SUCCESS  42
001100111  118  102   90   87  110   97   86   90 11.098390 0.196186 SUCCESS  43
001101011   94   88   90  104   97  102   94   84  3.574992 0.893292 SUCCESS  44
001101101   96   98  112   96  107   87   96  105  6.927221 0.544505 SUCCESS  45
001101111  101   89   94   87   89   95   97   98  1.969541 0.981931 SUCCESS  46
001110101  105   91   93  100   82   96   96  102  4.032425 0.854186 SUCCESS  47
001110111  104  107  104   92  112   94  102   91  7.658088 0.467561 SUCCESS  48
001111011   96   98   96   98   96  101   83   92  2.303398 0.970269 SUCCESS  49
001111101  100   86   96   85   97   81   95  104  5.225504 0.733224 SUCCESS  50
001111111   89   79   91  103  113  104  104  105 10.675094 0.220797 SUCCESS  51
010000011   91   89   89   80   81   76  100   87 10.004990 0.264676 SUCCESS  52
010000111  100  102   83  105  104   80   94   67 15.221768 0.054974 SUCCESS  53
010001011  102   94   95   96   82  106   79  105  7.616100 0.471839 SUCCESS  54
010001111   92   87   88   85   86   97   91  104  4.207546 0.837929 SUCCESS  55
010010011   94   96   68   87   89   89   94   92  9.223941 0.323758 SUCCESS  56
010010111   81  100  110   85  129   97   97   87 19.574544 0.012071 SUCCESS  57
010011011   91   87   98  102  120   87   93  114 13.259929 0.103214 SUCCESS  58
010011111  116   83  103   89   91  104  100   85  9.996114 0.265299 SUCCESS  59
010100011   96   75   92   85   88   93   90   89  6.453061 0.596619 SUCCESS  60
010100111   94  106   90   82   98   93   91   95  3.699250 0.883188 SUCCESS  61
010101011   92   96   96   90  100   86   86  104  3.258545 0.917101 SUCCESS  62
010101111   91   92   85  105   97   93  111   96  5.433738 0.710370 SUCCESS  63
010110011  100   99   93   97   85   96   92   83  3.211777 0.920373 SUCCESS  64
010110111   94  103   83  114   89  108   83   87 10.754633 0.215993 SUCCESS  65
010111011   73   97   89  114   94   99   98   98 10.073605 0.259898 SUCCESS  66
010111111   91   81   97  101   98   83   89   93  4.676926 0.791482 SUCCESS  67
011000111  103   95   92   92  100  101   96   99  1.886247 0.984303 SUCCESS  68
011001111  106  100   89   93   91  105   92   88  3.970637 0.859763 SUCCESS  69
011010111  104   91   87  103   93   93   90   83  4.286061 0.830436 SUCCESS  70
011011111   79   99   97   99   85   99   88  100  5.174299 0.738795 SUCCESS  71
011101111   90  101   99  110  111  105  101   94  7.967026 0.436698 SUCCESS  72
011111111   92   93   98   92   98  115   96   96  4.981085 0.759596 SUCCESS  73
100000000   87   84   93   90   95   97  106   87  4.261141 0.832827 SUCCESS  74
100010000   91  104  100   82   85   76   97   84  9.295628 0.317974 SUCCESS  75
100100000   93   90   86  101   86   92  112   90  5.945789 0.653304 SUCCESS  76
100101000  114   75   96   84   82   85   89   95 12.700086 0.122594 SUCCESS  77
100110000  103   91   96   85   80   91   85   85  6.488564 0.592676 SUCCESS  78
100111000   91   86   85   89  104   78   86  105  8.315562 0.403268 SUCCESS  79
101000000   94   83   96  108  101   85   93  100  5.252813 0.730245 SUCCESS  80
101000100  111   87  103   92   83   96  111  103  9.568381 0.296635 SUCCESS  81
101001000   81   93   83  107   96   77  100   96  8.980887 0.343911 SUCCESS  82
101001100  104   90  111   94  104   98   85   83  7.687787 0.464547 SUCCESS  83
101010000   84  102   98   95  102  107   90   94  4.443090 0.815099 SUCCESS  84
101010100  104  101   96  104   93  111   78   90  8.575343 0.379375 SUCCESS  85
101011000  102   94  104   78   93   85   99   92  5.913359 0.656936 SUCCESS  86
101011100   87   92   92   92   98   99   93   96  1.252328 0.996098 SUCCESS  87
101100000   79   97  101   84  113  103   82   87 11.247909 0.188044 SUCCESS  88
101100100  111  102   86   94   86   95  108   92  7.166519 0.518778 SUCCESS  89
101101000   93   87  125  109   88   99  101  108 16.032515 0.041917 SUCCESS  90
101101100  104  102  100   99  104   73  102  127 20.136094 0.009833 FAILURE  91
101110000   86   86   95   94   83   93   97  100  3.537100 0.896291 SUCCESS  92
101110100  108  102   91   88   93   96   89   82  5.315966 0.723333 SUCCESS  93
101111000   98  106   88   93   98   93  118   96  8.155120 0.418466 SUCCESS  94
101111100   89   81  104   99   99  115   72   91 14.029371 0.081003 SUCCESS  95
110000000   86   85   90   97   90  101   98   73  8.068412 0.426816 SUCCESS  96
110000010   81   88  108   96   78   90   97  105  8.987032 0.343391 SUCCESS  97
110000100  105  100  108   97   90   89   86   83  6.374547 0.605354 SUCCESS  98
110001000   78  103   94   95   94   84   96   85  6.090188 0.637130 SUCCESS  99
110001010  111   82   90  113  105   92   97   85 10.898690 0.207506 SUCCESS 100
110010000  111   95   81   92   82  110  115   84 15.112189 0.057000 SUCCESS 101
110010010   96   91   82  100   89   74   94  100  7.565237 0.477047 SUCCESS 102
110010100   93   68   94   78  100   88   82  108 15.333736 0.052972 SUCCESS 103
110011000  103   90  106  109   77   94   94   91  8.209056 0.413320 SUCCESS 104
110011010  102   93  111  104   92   95   81   94  6.605994 0.579676 SUCCESS 105
110100000   96   90   95   92   92   80   85   93  3.818729 0.873097 SUCCESS 106
110100010  109   91   95  106   83   99  107  114 11.226744 0.189180 SUCCESS 107
110100100   86   96   92   93   98   92  110   78  6.751075 0.563713 SUCCESS 108
110101000   89   94   94   77   98   89  102  112  8.111766 0.422629 SUCCESS 109
110101010   89   99  106  100  100  106   75  102  8.793818 0.359987 SUCCESS 110
110101100   93   96   87   89   94   77   96   89  4.831224 0.775453 SUCCESS 111
110110000   85  101   94   86  110   94   80  100  7.518811 0.481825 SUCCESS 112
110110010   90   93   90   94   91   95  116  105  6.795112 0.558891 SUCCESS 113
110110100   74   87  125  103   94   96   91  116 21.256803 0.006496 FAILURE 114
110111000  106  101   83   96   88   89   94   95  4.190478 0.839542 SUCCESS 115
110111010  108   99   91  100   89   94   89  101  3.747724 0.879137 SUCCESS 116
110111100   90   99   83   94   91   97  112   95  5.423838 0.711463 SUCCESS 117
111000000  105   84   97   88   97   95   97   84  4.318491 0.827306 SUCCESS 118
111000010   92   88  109   99   83  101   94   91  5.089298 0.747991 SUCCESS 119
111000100   77  100   88   75   88   94  105  101 10.528989 0.229841 SUCCESS 120
111000110  107  107   89   99  103   96   82  101  6.844951 0.553450 SUCCESS 121
111001000   80   93   75  100  111  102  107   84 13.322740 0.101217 SUCCESS 122
